track_id,distance_um,death_cause,lifetime_s,n_frames_evap,n_frames_total,K_fit,R2_gof,R0_fit_um,K_fit_se
584,540.9913562041357,lost,820,38,43,0.7481419057301686,0.1647536582769872,37.19724777412579,0.28075176094924176
585,346.568099389204,lost,600,31,31,0.17868891889358715,0.07642935483530758,22.92191249973344,0.11534627818303826
586,3052.946921621735,lost,840,29,47,3.583940179070264,0.6464840904510033,48.2593955287115,0.5100402276333744
588,2336.227865569828,lost,700,30,43,8.80177368314391,0.836422523130017,60.789514376802835,0.7355972125889308
589,1852.805038491767,lost,370,29,32,11.81822780501692,0.7657804771967226,71.25505655640676,1.2578529590729033
590,1730.9022971672043,lost,840,29,47,4.05814094216588,0.7142039582548748,41.70039812087182,0.4940401246399185
592,2791.8946514073846,lost,600,29,39,4.783636310016779,0.6664955193456357,53.26022368362405,0.6512211413459982
593,3635.024648621996,lost,690,25,42,5.5469243808930635,0.798507119366701,50.50103303496022,0.5810035472488347
594,473.4380210919857,lost,460,16,31,12.214508568951466,0.926066051342243,45.52872517892773,0.922386524648207
595,3159.429053593605,lost,540,13,37,12.607359606225268,0.9725554185142716,51.19330708258192,0.6385559049622826
596,329.4839139525071,lost,290,14,22,15.149553951826062,0.9372935489366125,47.0677252355784,1.1311690664476732
597,758.575537053933,lost,740,20,43,16.281360816996102,0.9358432789192586,56.981820646335215,1.0047869029361052
598,2192.060068242296,lost,700,30,43,6.908974344816859,0.739904524327177,58.02965374183183,0.7741286162228518
599,408.97422792132517,lost,620,24,35,3.890345323572306,0.6512599323052801,38.02611184098599,0.6069467025897901
600,1283.840229212354,lost,640,24,41,9.76613260204268,0.818269378420483,54.52162833171301,0.9812443808550668
601,2683.050694760465,lost,840,39,44,0.5764790264018446,0.19711818859042884,39.41204017368902,0.19126922987207273
602,2057.5023747424025,lost,400,30,33,8.960947428025161,0.8101335702548051,60.32649398691726,0.8198241196452353
603,290.0520519556491,lost,180,5,13,6.725286555072412,0.9574097690133397,36.21557413063722,0.8189478307098343
604,1393.323361766921,lost,780,44,45,0.7063604090635267,0.42194550053336966,35.06829446380485,0.12757274991943074
605,3531.962100989408,lost,600,29,39,3.0241886259977555,0.467073933557347,54.26848713603748,0.6216810931843286
606,617.4942028510584,lost,750,26,42,4.385375172311331,0.7680072969558638,38.86551932444254,0.4919892596608805
607,224.146475928942,lost,600,6,23,0.3736799000931703,0.16781749682146407,17.870703026738855,0.41606426179926126
608,2511.889861436409,lost,310,30,30,15.653738621302187,0.7909634667729789,83.39247953434604,1.520799450747203
