Time_min,Temp_mean,Temp_std,Temp_sem,Temp_CI95_low,Temp_CI95_high,Temp_n,Hum_mean,Hum_std,Hum_sem,Hum_CI95_low,Hum_CI95_high,Hum_n
0.25,24.56923076923077,1.717504726400222,0.4763501043759808,23.635584564653847,25.502876973807695,13,29.376923076923074,1.1872099458904906,0.3292727949729994,28.731548398775995,30.022297755070152,13
0.26666666666666666,24.123076923076926,2.078147787057521,0.5763744926329163,22.99338291751641,25.252770928637442,13,29.407692307692308,1.218107951804158,0.3378423599446392,28.745521282200816,30.0698633331838,13
0.2833333333333333,23.807692307692307,1.9209218694164445,0.5327678689493179,22.763467284551645,24.85191733083297,13,29.45384615384615,1.2797928826514107,0.35495068156719456,28.75814281797445,30.149549489717852,13
0.3,23.653846153846153,1.7561388523232022,0.4870652829912145,22.69919819918337,24.608494108508935,13,29.469230769230766,1.2826562675135207,0.355744841639635,28.771970879617083,30.16649065884445,13
0.31666666666666665,23.00769230769231,1.721118392415251,0.4773523549997954,22.07208169189271,23.94330292349191,13,29.630769230769236,1.184115778762699,0.3284146274165296,28.987076561032836,30.274461900505635,13
0.3333333333333333,22.376923076923074,1.863063583767275,0.516720867747893,21.364150176137205,23.389695977708943,13,29.761538461538464,1.180311863311793,0.3273596110930087,29.119913623796165,30.403163299280763,13
0.35,21.884615384615383,1.5411514944982152,0.42743851820548256,21.046835888932637,22.72239488029813,13,29.869230769230775,1.2981552682910145,0.36004349102592037,29.16354552681997,30.57491601164158,13
0.36666666666666664,21.592307692307696,1.6656999168571005,0.46198203536649074,20.686822902989373,22.497792481626018,13,30.000000000000004,1.4016473824094935,0.3887470390305624,29.238055803500103,30.761944196499904,13
0.3833333333333333,20.95384615384615,1.6368898203677806,0.453991552278544,20.064022711380204,21.843669596312097,13,30.246153846153845,1.2542943984048653,0.3478786744596923,29.56431164421285,30.92799604809484,13
0.4,20.95384615384615,1.6368898203677815,0.45399155227854426,20.064022711380204,21.843669596312097,13,30.246153846153845,1.2542943984048651,0.3478786744596922,29.56431164421285,30.92799604809484,13
0.4166666666666667,20.515384615384615,1.5496134276483051,0.4297854361948824,19.673005160442646,21.357764070326585,13,30.353846153846153,1.2432063908207338,0.34480341446836,29.678031461488168,31.029660846204138,13
0.43333333333333335,19.9,1.4496683970958535,0.40206567216529165,19.111951282556028,20.68804871744397,13,30.615384615384617,1.3944098028287284,0.3867396956237394,29.85737481196209,31.373394418807145,13
0.45,19.492307692307694,1.7851789561064861,0.4951195586247088,18.521873357403265,20.462742027212123,13,30.853846153846156,1.5509874693812058,0.4301665268043132,30.0107197613097,31.69697254638261,13
